asset,beta_bri,year,br,compounded_xret,compounded_xret_beta,rank_beta,rank_br,compounded_xret_2014,ch4mkt_beta,ch4smb_beta,ch4vmg_beta,ch4pmo_beta,lag_me
300348,0.004028398,2017,1.07e-05,-0.223681671,0.293635114,0.417098446,-0.665803109,-0.400912111,1.126431112,0.988277901,-1.104177494,-1.288315332,3445648.1991666635
300351,0.002863771,2017,1.23e-05,-0.225283208,-0.319123589,0.274611399,-0.406735751,-0.453575969,0.927904777,-0.071452842,-1.948407896,0.00653445,4111243.9758333336
300354,-0.00153346,2017,1.31e-05,0.164113881,-0.384141132,-0.292746114,-0.313471503,-0.487553708,1.180563693,2.439611951,0.12448811,-0.107633511,1191134.7608333335
300365,-0.002408837,2017,3.49e-05,0.164602385,0.144134709,-0.386010363,0.479274611,-0.247438547,0.464402173,-0.258627808,-2.293937519,-0.256427112,3610740.5075
300366,0.001563941,2017,2.08e-05,0.109044811,-0.469555262,0.101036269,0.002590674,-0.303534387,1.396429689,1.222402651,-1.045928106,-0.660955808,3001317.9016666687
300370,0.002024237,2017,2.19e-05,0.081703516,-0.288859553,0.170984456,0.059585492,-0.342894318,0.737411631,0.757616508,-1.236134382,0.080361656,2648655.110000001
300374,-0.023339961,2017,0.000120216,-0.130517915,-0.514719577,-0.940414508,0.96373057,-0.268609143,1.527087909,1.655576635,-0.323698191,0.238351617,2676181.5183333326
300382,-0.000616731,2017,2.63e-05,-0.134798203,-0.191190562,-0.191709845,0.25388601,-0.181527245,0.700299269,0.250859285,-0.188574569,0.152052177,2451377.831666665
300387,-0.00196671,2017,3.31e-05,0.470013529,-0.343261903,-0.344559585,0.440414508,-0.472978701,0.969362371,1.455727938,-0.202671469,0.055038212,1853264.9783333342
300388,0.002736116,2017,2.11e-05,-0.114922318,-0.102603206,0.24611399,0.028497409,0.055694255,0.986319002,0.202401041,-0.485773515,0.252619373,4545905.155833334
300397,0.0141445,2017,3.28e-05,0.663796896,-0.517765109,0.841968912,0.432642487,-0.262462783,0.954443431,0.944957046,-0.855550932,0.53370845,2912220.076666666
300402,0.008609349,2017,5.34e-05,-0.027893322,-0.497655619,0.704663212,0.733160622,-0.506381835,1.314900304,1.970913254,-0.076315487,0.137228602,1332747.7499999995
300405,0.00094759,2017,2.13e-05,0.381843601,-0.453701815,0.038860104,0.038860104,-0.4735881,1.258722423,1.782172515,-0.085572214,0.008690454,1123230.6025000003
300407,0.002715593,2017,0.000123193,0.085896351,-0.630754432,0.240932642,0.966321244,-0.421391867,1.356981944,0.463589855,-1.32507035,0.577291299,2210426.898333335
300412,0.015367081,2017,3.03e-05,-0.293309929,-0.263896307,0.867875648,0.367875648,-0.432507245,1.617152015,2.549505244,0.809852793,-0.302616303,1111919.9374999998
300419,0.017023482,2017,2.46e-05,-0.072961864,-0.508784915,0.888601036,0.189119171,-0.334261701,1.193475434,1.231272366,-0.967674377,0.041480225,2323750.084999998
300422,-7.49e-05,2017,8.4e-06,-0.232302204,-0.126031459,-0.101036269,-0.940414508,0.03421173,1.062635548,1.332214352,-0.146791684,0.279752687,3098736.676666666
300424,0.000622884,2017,2.6e-05,-0.232468803,-0.269691824,-0.015544041,0.235751295,-0.152487764,0.418122144,0.547860336,-2.152847845,-0.25279437,3364139.4099999964
300444,-0.000491865,2017,1.07e-05,-0.150358668,-0.231126309,-0.160621762,-0.665803109,-0.229495062,1.11228338,1.13850485,-0.314519938,-0.035182621,2244577.489999998
300447,-0.000455962,2017,1.21e-05,-0.159844086,-0.412815848,-0.158031088,-0.440414508,-0.43052602,1.155613984,0.839113971,-1.036858162,-0.054037213,2166870.205
300453,-0.011116632,2017,1.6e-05,0.009898059,-0.514731175,-0.831606218,-0.160621762,-0.310749388,1.283199376,1.540920125,0.040942939,0.456080898,1476198.9533333338
300456,-0.002423142,2017,9.01e-06,0.190037095,-0.102022704,-0.388601036,-0.875647668,-0.127149205,0.976384071,-0.335036036,-2.577031895,-0.143539537,2914649.852499999
300467,0.011746956,2017,8.83e-06,-0.435238169,-0.2344761,0.797927461,-0.89119171,0.061905574,1.300212703,0.127035649,-1.302925252,-0.169935112,4368442.192499999
300468,0.008105545,2017,4.37e-05,-0.161000744,-0.234126922,0.678756477,0.637305699,-0.290234419,1.16878352,1.073964663,-0.945855948,-0.478589742,2830686.1291666697
300469,-0.064300238,2017,1.1e-05,0.068417089,-0.268935714,-0.979274611,-0.621761658,-0.504104573,1.319551156,0.668760741,-1.634958909,-0.374360334,1399873.6500000001
300470,0.005627574,2017,2.22e-05,-0.05575374,0.36921675,0.567357513,0.075129534,-0.128221363,0.815031836,0.116182418,-0.765285684,-0.159793433,2302992.349166664
300471,-0.006223694,2017,1.13e-05,0.507913759,-0.546516409,-0.676165803,-0.569948187,-0.28477113,1.398254677,0.772846108,-1.014066828,0.249039581,3481522.7433333336
300476,-0.002719607,2017,1.34e-05,-0.266474873,0.181168521,-0.411917098,-0.284974093,0.044810353,0.969693777,0.48386742,-1.186886205,0.083380049,4044632.629999999
300477,0.011206156,2017,1.32e-05,-0.217229724,0.012146592,0.777202073,-0.305699482,-0.129275612,1.027308698,0.670841206,-0.3100294,0.049199976,2534546.7299999995
300481,0.021554616,2017,1.55e-05,0.078193537,-0.40068339,0.940414508,-0.17357513,-0.329155117,0.903961142,0.265182943,-2.039229353,0.126748099,2040010.2333333334
300489,0.003545425,2017,3.65e-05,0.188438895,-0.403693926,0.357512953,0.507772021,-0.474442103,1.133235223,2.011382981,-0.039091217,-0.014047124,1198622.258333333
300490,0.112834588,2017,2.99e-05,-0.444771995,-0.178553461,1.0,0.349740933,-0.432350551,0.76591839,2.09250704,-0.329162572,-0.730938299,1445910.1042857147
300511,0.000674211,2017,1.03e-05,-0.09465948,-0.151078169,-0.012953368,-0.730569948,-0.257853452,1.156042154,1.057177171,-0.451004369,0.01227439,1940347.8033333346
300512,0.000365814,2017,2.82e-05,-0.22613668,-0.17880428,-0.046632124,0.310880829,-0.458680456,1.268053202,1.708889711,0.443789501,0.454700031,1647694.6266666686
300515,0.010158913,2017,2.72e-05,0.018293613,-0.427603282,0.756476684,0.277202073,-0.555254604,1.369633862,0.92635636,-0.751757061,0.745166866,1227540.495833333
300516,0.004131176,2017,1.35e-05,-0.013621474,-0.444708921,0.42746114,-0.28238342,-0.538188683,0.998936608,1.436911033,-0.526484997,0.148351078,2444662.599999999
300517,-0.000711683,2017,1.26e-05,-0.280194164,-0.234554317,-0.194300518,-0.380829016,-0.594531342,0.772260542,1.478098872,-0.163302456,0.339711277,928106.1458333343
300523,-0.00677869,2017,1.73e-05,-0.148303369,0.543394527,-0.696891192,-0.124352332,-0.226903211,0.886858559,-0.466634143,-2.297299638,-1.01549693,2699103.209000001
300526,-0.372186529,2017,1.22e-05,0.005009886,-0.547499417,-1.0,-0.422279793,-0.660620577,1.604150021,1.82066611,-0.352138611,-0.179612755,1337829.1850000003
300534,0.0360995,2017,2.61e-05,-0.276489714,-0.558847231,0.987046632,0.240932642,-0.459003828,1.673231327,1.057991178,-0.41599982,0.30142257,1707130.1383333334
300540,0.014430838,2017,1.8e-05,0.1298124,-0.330953305,0.849740933,-0.103626943,-0.56021413,0.89098628,1.67005066,-0.271634987,-0.043818508,953682.3516666656
300542,-0.007699702,2017,2.43e-05,0.18655075,-0.025670045,-0.733160622,0.176165803,-0.447699083,0.733908896,1.393598656,-1.321545067,-0.346448859,890326.3750000003
300558,-0.000206832,2017,9.44e-06,-0.264094872,-0.078480408,-0.116580311,-0.81865285,-0.152597741,0.809543394,-0.250778957,-1.225723063,-0.471020492,3789590.189999998
600072,0.014374643,2017,1.9e-05,0.394034537,-0.463962312,0.847150259,-0.056994819,-0.260098712,1.320396742,0.466880493,-0.981409045,1.103051605,5819003.094166667
600080,0.005590078,2017,1.26e-05,-0.340893473,-0.033722029,0.562176166,-0.380829016,-0.357860604,0.516210463,0.174142026,-0.63328405,-0.155202473,3226722.9533333317
600097,-0.009565607,2017,1.33e-05,-0.041192145,-0.410470915,-0.787564767,-0.295336788,-0.234921111,0.661698768,0.809100477,0.06729353,0.388120661,3747723.5066666678
600106,0.004713289,2017,2.79e-05,0.181591767,-0.357475328,0.474093264,0.292746114,-0.330132575,0.940832027,0.720717305,0.025613964,0.465106057,5711361.372499999
600128,0.011319051,2017,4.08e-05,0.161010985,-0.402316089,0.779792746,0.601036269,-0.383635103,0.882391351,1.288559893,0.178933001,0.118130722,2878748.5308333314
600133,0.0028226,2017,7.81e-06,-0.259176703,-0.11559077,0.266839378,-0.976683938,0.113373881,0.880011982,2.327869769,2.041087813,0.014891098,5168792.490833333
600163,0.000231656,2017,2.36e-05,0.215074616,-0.288951376,-0.075129534,0.137305699,-0.272263213,0.485665154,0.893458328,0.013038637,0.076971809,3680196.779166669
600178,0.011371243,2017,1.85e-05,0.024216801,-0.48217928,0.787564767,-0.088082902,-0.400796297,1.349471988,0.83697627,-0.449889602,0.490037874,4467158.399999998
600203,0.003152979,2017,1.98e-05,-0.3959863,0.164196009,0.313471503,-0.03626943,-0.253401236,0.599893431,-0.423931152,-1.035779932,0.092073918,2818225.162499999
600218,0.003386921,2017,1.36e-05,1.850882973,-0.449159639,0.336787565,-0.272020725,-0.343107764,0.98423616,0.978020363,-0.103896787,0.490342124,3371342.587500001
