asset,beta_bri,ch4mkt_beta,ch4smb_beta,ch4vmg_beta,ch4pmo_beta,year,br,compounded_xret,compounded_xret_beta,rank_beta,rank_br
600072,0.0143746431762518,1.42602919932823,-0.82914704259574,-2.96810452883892,0.48417001280878996,2017,1.9e-05,0.394034537,-0.463962312,0.8471502590673574,-0.05699481865284972
600073,0.0281897990896692,1.05956434199011,0.63170500725069,0.23814773150549998,-0.27871549920493,2019,9.23e-06,-0.140272419,0.016043705,0.5,-0.6826923076923077
600075,0.0159937514804061,1.26717207543067,0.78092052854014,0.27968610178758,-0.06466652506637,2016,6.19e-05,-0.260782334,0.053526281,0.19547657512116312,0.8319870759289176
600075,0.0052449823027269,0.85494628511177,2.40622114911982,1.33528528917369,-0.41542673429368004,2017,3.83e-05,-0.179460891,-0.260782334,0.5259067357512954,0.5595854922279793
600075,-0.0098886995501671,1.18288913346485,1.7219604515445,1.0940348471658101,0.21095147552479998,2018,4.23e-05,-0.100442199,-0.179460891,-0.3259803921568627,0.6593137254901962
600075,-0.0116221009904689,1.09193035298788,1.40649509467051,0.38359756772035003,-0.03835345388034,2019,1.77e-05,0.400119046,-0.100442199,-0.20673076923076927,0.024038461538461453
600076,0.0328444818436976,1.07233049168788,1.5218049578914599,0.02941044909131,0.35799101153404,2016,1.16e-05,-0.458467587,-0.417177849,0.45072697899838454,-0.5508885298869144
600076,0.009218787803349,1.20906049830567,1.27540433659672,0.7344630054314399,0.16057757799718,2017,3.65e-05,-0.076628807,-0.458467587,0.7227979274611398,0.5077720207253886
600080,0.0055900776592934,0.8856299423586299,1.07472788967514,-0.013938702498169999,0.09056019268267,2017,1.26e-05,-0.340893473,-0.033722029,0.5621761658031088,-0.38082901554404147
600084,-0.0368737737560578,1.03729533299041,1.32999492359499,-0.4536528694119,0.40203627887907,2016,1.2e-05,-0.463546379,0.138187943,-0.554119547657512,-0.4862681744749596
600085,0.0355197428509425,1.234536167016,0.61805401662079,0.85031310653785,0.21599187646937001,2016,3.04e-05,0.001509823,0.16499793,0.47011308562197085,0.4539579967689822
600085,-0.0070016283695018,1.21435704018071,-0.48375748079312003,0.61785561829709,-0.022497511303929997,2017,3.22e-05,-0.183892344,0.001509823,-0.7046632124352332,0.41191709844559576
600085,0.005868798051384,0.61937005044135,-0.6387154313078199,-0.58040511607373,-0.34100723109895,2018,3.04e-05,-0.052138337,-0.183892344,0.10294117647058831,0.44362745098039214
600085,-0.0188372500369708,0.8518006561670001,-0.4172861628825,-0.19593066481930002,0.05247461680636,2019,9.66e-06,0.498146867,-0.052138337,-0.3389423076923077,-0.6033653846153846
600089,-0.0348552055169046,1.09229817830388,-0.11101316423072,-0.09431918781698,0.4193390718132,2016,2.41e-05,-0.339462157,0.289266343,-0.5347334410339257,0.2730210016155088
600089,0.0080832337511996,1.067151220281,0.54579695451345,0.79949688237729,-0.34447895178885,2017,3.66e-05,0.0638957,-0.339462157,0.6761658031088082,0.5155440414507773
600089,-0.0015346596740069,1.06821687421669,0.34827002761094,-0.03444782305304,0.04949847333961,2018,4.9e-05,-0.057036535,0.0638957,-0.09068627450980393,0.7426470588235294
600089,-0.0240876116259528,0.90505453842344,0.69099134850775,0.25987880209255,-0.02088012145984,2019,0.000108161,0.949390547,-0.057036535,-0.4278846153846154,0.9735576923076923
600096,-0.0238328113101697,1.20179635110821,0.94351103618871,-0.46924713330828,0.05187836007884,2016,9.35e-06,-0.329422294,-0.216412201,-0.40872374798061384,-0.8610662358642973
600096,-0.0023744965067876,0.9038935362276399,0.6849856634577,-0.30645496157141,-0.11802134954146,2017,2.27e-05,0.165111331,-0.329422294,-0.383419689119171,0.09067357512953378
600096,0.0054301163539077,1.1134414444915701,0.87563982297982,-0.05107047858002001,-0.26013512814589,2018,7.55e-06,-0.215216604,0.165111331,0.09313725490196068,-0.946078431372549
600096,0.0588158929318335,1.12136966020267,1.21953458740592,0.7774115375071899,0.19113659309247,2019,1.39e-05,1.914137404,-0.215216604,0.7980769230769231,-0.12019230769230771
600097,-0.182219548541491,0.9184624513591999,-1.33878519535342,-1.5260795566385699,-0.55081127198964,2016,1.44e-05,-0.410470915,0.177038552,-0.9935379644588045,-0.18901453957996772
600097,-0.0095656074607895,0.60357039878772,1.30231092489678,1.03016946430327,0.6340959684373401,2017,1.33e-05,-0.041192145,-0.410470915,-0.7875647668393783,-0.2953367875647669
600097,0.0493487087450248,0.66169876784063,0.80910047693496,0.06729352975387999,0.38812066068319,2018,5.31e-05,-0.116288626,-0.041192145,0.8455882352941178,0.7745098039215685
600097,0.0494844634450369,0.82682356279306,1.19237140804084,0.01584611257101,0.15097759695446,2019,7.45e-05,0.010177997,-0.116288626,0.7331730769230769,0.9254807692307692
600098,-0.0080728018773544,0.94816980385606,0.03936325673089,-0.4711881355466,0.025506783462479997,2017,9.09e-06,-0.028656822,-0.19692843,-0.7461139896373057,-0.8523316062176166
600098,-0.0209945387923463,0.8290866133162199,0.010515740806489999,-0.42401770608554,0.47265023807043,2018,8.87e-06,-0.12226986,-0.028656822,-0.5490196078431373,-0.8382352941176471
600100,0.0016114464486564,1.2364106842009999,1.02944072747928,-0.06998909873799,0.08941812076566,2016,1.84e-05,-0.374840134,-0.060063867,-0.04038772213247177,0.008077544426494443
600100,-0.0049234980551256,0.7921510586165,0.40966414981801,-1.01347998975419,0.061572599907620006,2018,8.79e-05,-0.206789362,0.017040242,-0.18627450980392157,0.9534313725490196
600100,-0.1100415488713972,0.8090303739354101,0.84741389245288,-0.7091461384665699,0.10324314359233,2019,1.48e-05,-0.169943554,-0.206789362,-0.9783653846153846,-0.08413461538461542
600101,0.0400711541528854,1.01680107259473,0.72089374803789,0.45755525263997,-0.15482702663977999,2019,9.84e-06,-0.09609147,-0.12780069,0.6466346153846154,-0.5673076923076923
600104,-0.0090154077485206,1.01187243239705,-0.61218943810444,0.69811797846476,0.11897779532144,2016,1.01e-05,0.110272584,0.703327266,-0.1760904684975767,-0.789983844911147
600104,0.0005288967616734,1.3644966411449,-0.60500384905405,1.30850342733949,0.27790002680778003,2017,9.21e-06,-0.242214876,0.110272584,-0.025906735751295318,-0.8393782383419689
600104,0.0106066595427295,0.59768900476023,-0.7806329668475099,0.05136529788766,-0.07973494808353,2018,9.32e-06,-0.273620108,-0.242214876,0.25245098039215685,-0.7745098039215687
600105,-0.028137836432878,1.12765928271837,1.510109995695,-0.45199174193746,0.13159609919063,2016,7.84e-05,-0.413131836,-0.141186809,-0.4668820678513732,0.890145395799677
600105,-0.007814898672018,1.08142839116518,0.32207189911419,-0.6683696299849601,0.31311154208081,2017,0.000127171,0.304705836,-0.413131836,-0.7383419689119171,0.9689119170984455
600105,0.0018250055593832,1.2290357012047801,0.82791266080401,-0.5634995895264899,0.18712564233061,2018,8.62e-05,-0.108294411,0.304705836,0.0,0.9485294117647058
600105,-0.0708786565936972,1.03802386044503,1.1141683923536099,-0.49981736771028995,-0.13295883121172,2019,7.04e-05,-0.098324714,-0.108294411,-0.8894230769230769,0.9158653846153846
600106,-0.0179310094987432,1.16687987317959,0.75145954533062,-0.56609831571406,0.44367282614055,2016,2.99e-05,-0.357475328,-0.194885783,-0.3150242326332795,0.45072697899838454
600106,0.0047132889317609,0.93769737736451,0.67128637915984,0.1539622942826,-0.28314676936072997,2017,2.79e-05,0.181591767,-0.357475328,0.47409326424870457,0.29274611398963724
600106,0.0469967254580433,0.9408320273855899,0.72071730485015,0.02561396359986,0.46510605689465007,2018,2.69e-05,-0.146678858,0.181591767,0.8259803921568627,0.3602941176470589
600106,0.0027583254849526,0.91027196312319,0.9766726449482699,0.42092748611024,-0.20611048007967,2019,2.45e-05,0.02116745,-0.146678858,0.10336538461538458,0.4014423076923077
600111,0.0015369352628847,1.07132233809398,-0.24519365415621,-0.74976437069107,-0.13445486166466,2017,1.01e-05,0.115728296,-0.007637727,0.09844559585492219,-0.7590673575129534
600111,0.0297831090796846,1.4848900213579799,0.39157193000683,-0.40910367496052,0.3036960494166,2018,9e-06,-0.285341986,0.115728296,0.6323529411764706,-0.821078431372549
600111,-0.0029731142349833,0.98979116321269,0.28194285599743,-0.56370713278471,0.29617871387961997,2019,8.62e-06,1.196416125,-0.285341986,-0.019230769230769273,-0.7932692307692308
600115,0.0390329665314728,1.27301658582497,0.32163879453398997,-0.33217851084601,0.93556633427782,2016,3.27e-05,-0.034073211,0.021268931,0.5218093699515347,0.492730210016155
600115,0.0034388725162921,1.23024541568732,-0.9106087367330999,-0.26424973211566,0.39755303932246,2017,3.78e-05,-0.059165848,-0.034073211,0.3523316062176165,0.5518134715025906
600115,-0.013598543499162,1.0031968449992201,-0.5259145741326999,0.24966693610298002,0.12442571558629,2018,3.92e-05,-0.337425302,-0.059165848,-0.42156862745098034,0.6176470588235294
600116,-0.020605867106272,1.1203410921639199,1.51543617038904,0.66854232205777,0.04495745589893,2016,1.02e-05,-0.413382162,0.428812349,-0.34410339256865907,-0.7705977382875606
600116,0.0027848244489651,0.52120673574106,0.94598157550995,-0.54983708890006,-0.7786726915485199,2017,1.04e-05,0.212276843,-0.413382162,0.2590673575129534,-0.7124352331606217
600118,0.0154066331551566,1.19438674704675,-0.07361004822793,-1.48211916989471,0.30801360560942,2016,1.33e-05,-0.324485636,-0.180637007,0.18578352180936997,-0.27625201938610666
600118,-0.0049419092104952,1.2274673030226602,-0.48527280285279,-1.01865320307139,0.31416290341881997,2017,3.55e-05,0.175335667,-0.324485636,-0.6191709844559585,0.4870466321243523
600125,0.0187709764482639,1.60725696449801,-0.40964740043456005,-0.9698595555351001,0.16701378357363,2017,2.73e-05,-0.227552962,-0.070981932,0.9145077720207253,0.27979274611398974
600125,-0.0047815340586515,1.40238909608767,0.89007796183693,0.42866747852517,0.40542660260330005,2018,1.27e-05,-0.130915773,-0.227552962,-0.18137254901960786,-0.24754901960784315
600126,0.011784081539325,1.1870249256135101,1.38418708129995,1.01997755253797,-0.19745348503652002,2018,2.32e-05,1.313812399,-0.021869653,0.27941176470588225,0.19852941176470584
600127,-0.0083618125413222,0.69675213182398,1.0342454216427999,0.21461531780341997,-0.013601237984250001,2018,1.15e-05,0.909841203,0.478220218,-0.27450980392156865,-0.41666666666666663
600128,0.0113190507459042,1.4168995122871,1.08065833500041,-0.26060858564152,-0.20788691156579,2017,4.08e-05,0.161010985,-0.402316089,0.7797927461139897,0.6010362694300517
600128,0.0003824345773084,0.88239135120013,1.28855989253356,0.17893300136482998,0.11813072208123,2018,0.00010791,-0.148024069,0.161010985,-0.04166666666666663,0.9779411764705883
600128,0.0016613723242008,0.9757499076434599,1.7904294788801602,-0.40629746020648005,-0.7241929302766,2019,3.03e-05,0.020093971,-0.148024069,0.08173076923076916,0.5432692307692308
600129,0.0051546156316104,1.20269381790959,0.39473260761893,0.03570124530833,1.30400353045939,2017,1.71e-05,-0.231063518,0.016484866,0.5129533678756477,-0.13471502590673579
600129,0.0124063371018133,1.13495145826416,0.18827885466059,-0.56991652044518,-0.16923988956428002,2018,1.65e-05,0.323102923,-0.231063518,0.29166666666666674,-0.0490196078431373
600129,0.0497755075214994,1.05267868814193,0.92674668679723,0.20555750925452,-0.15228906385265,2019,1.64e-05,0.447023867,0.323102923,0.7379807692307692,-0.019230769230769273
600133,0.0063581749293655,1.11326910379068,0.046278477707619996,-1.44078122177557,0.266313129342,2016,2.47e-05,-0.11559077,0.24992768,0.02746365105008075,0.3021001615508885
600133,0.0028226000678867,1.22756397238765,1.0471797941510101,0.7037984502637701,-0.11145502410997,2017,7.81e-06,-0.259176703,-0.11559077,0.26683937823834203,-0.9766839378238342
600133,-0.0170934713479422,0.8800119822214301,2.32786976927872,2.0410878132033,0.01489109806181,2018,1.54e-05,-0.114421028,-0.259176703,-0.4632352941176471,-0.08088235294117652
600133,0.0224885142693413,1.01748417363592,2.0239444393093002,0.41501171740575005,-0.21702084139443,2019,6.84e-06,0.056825666,-0.114421028,0.42307692307692313,-0.9639423076923077
600137,0.0074659573302656,1.08926833534132,0.62198461116991,0.15150672919722,0.58356837404301,2018,1.34e-05,0.020591852,-0.015676194,0.15931372549019618,-0.19362745098039214
600138,0.0095247343548743,1.14409298846421,0.9202753109335099,0.97783767865632,0.1322499035943,2016,1.49e-05,-0.063296641,0.079201221,0.07915993537964461,-0.14054927302100162
600138,-0.0015369809386641,0.85403032888477,0.28735571182997,0.2833143599711,0.22306781691153002,2017,1.39e-05,-0.362809129,-0.063296641,-0.2953367875647669,-0.24870466321243523
600138,-0.0441281072871672,1.15973183741118,0.32592056490137,0.03003840300234,-0.27421104384488,2019,3.37e-05,0.047565864,-0.231096788,-0.6899038461538461,0.59375
600148,0.0507382592241614,1.18358779386681,-0.07681052071166,-1.8975477749319802,0.26787109525115,2016,1.41e-05,-0.233559412,0.120106436,0.6510500807754442,-0.20193861066235863
600148,-0.0173149534315758,1.09095981163843,0.9747891906058299,-0.45754573241876,0.44013658392529,2019,1.29e-05,-0.049912657,-0.135766116,-0.3245192307692307,-0.17067307692307687
600151,-0.0715993308202615,1.19167833665957,0.34121215416593,-0.99608179879177,0.07345503279992,2016,1.81e-05,-0.511732148,-0.278457801,-0.8449111470113085,-0.004846526655896577
600153,-0.0012604383803854,1.05050392814442,-0.23045115136576,0.14477368445677,-0.2677913857256,2017,2.73e-05,0.053359975,-0.293966799,-0.26943005181347146,0.27979274611398974
600153,-0.0252831406629473,1.3143767861312798,0.39747466690516,0.74932197777354,0.52707605838806,2018,1.39e-05,-0.045421156,0.053359975,-0.5980392156862745,-0.16176470588235292
600153,0.039691198057209,0.98192132141565,-0.02960405429972,-0.04830429510788,0.51365385833483,2019,1.83e-05,-0.015329032,-0.045421156,0.6442307692307692,0.05288461538461542
600157,0.0238871027865439,1.1463769610878498,-0.45630116734457,-1.4488116461522,0.81402080735787,2016,1.73e-05,-0.505373423,-0.099183897,0.3344103392568658,-0.030694668820678506
600157,0.0011615831492654,0.9220226365497699,-0.30103749725739,-0.63935030878483,0.08614626801088,2017,8.33e-06,-0.065789819,-0.505373423,0.05440414507772018,-0.9481865284974094
600158,-0.0039349219567533,0.74964709976791,-0.46316242673794994,-2.69065417218139,0.35944040645503,2017,2.91e-05,-0.130339033,-0.327324227,-0.5103626943005182,0.3316062176165804
600158,-0.001649794288957,1.0722347362504,0.48497948078003,-0.75075142155082,0.54863572559412,2019,3.48e-05,0.373901051,-0.20927725,0.019230769230769162,0.6225961538461537
600160,-0.0753325192821555,1.6027817254899002,1.49738826675005,0.9575477533255199,0.11263587799061,2018,8.68e-06,-0.027834144,-0.023192012,-0.9534313725490196,-0.8602941176470589
600160,0.0056414967711858,1.2388325663608601,1.12726993474772,1.17883697277174,-0.34202531740622,2019,8e-06,0.278039086,-0.027834144,0.14663461538461542,-0.8822115384615384
600161,-0.0097105083820446,0.97100780434199,1.2637730308008501,1.64191292919614,0.2119388504754,2017,2.18e-05,0.546132935,-0.356227654,-0.7927461139896373,0.04922279792746109
600161,-0.0178099851595561,0.9808858868647401,0.19292917867792,-0.80627447699019,-0.05159775302388,2018,3.07e-05,0.769547357,0.546132935,-0.4852941176470589,0.44852941176470584
600161,0.0065793797599339,0.89451618631758,-0.20215105582086,0.23861081837700998,-0.06459401620152,2019,2.75e-05,-0.103681353,0.769547357,0.15625,0.4639423076923077
600163,-0.0052491084968449,1.03582423297623,0.73637429531549,0.26348502134094004,0.16375351691869,2016,2.26e-05,-0.288951376,-0.166116381,-0.14378029079159937,0.19547657512116312
600163,0.0002316557946753,0.78093813549457,0.7254802990932699,-0.31995897235625,-0.09903203052836002,2017,2.36e-05,0.215074616,-0.288951376,-0.07512953367875652,0.13730569948186533
600163,-0.0097493580843835,0.48566515371444,0.8934583276612,0.01303863741897,0.07697180879772,2018,3.66e-05,-0.199183304,0.215074616,-0.321078431372549,0.5588235294117647
600163,0.0460590878546765,1.17781232658551,1.6588353490227001,1.04302818848644,-0.60202236601141,2019,2.22e-05,0.41462915,-0.199183304,0.7091346153846154,0.3173076923076923
600165,-0.0857600646335533,0.6328261659016801,1.7198946564006299,-0.23010987151082998,-0.53643848745103,2016,1.31e-05,-0.029424677,0.25829389,-0.9063004846526656,-0.308562197092084
600166,-0.0024427825749654,1.21321872009027,0.53729372260221,0.40068131073986,0.40499226632371,2016,9.85e-06,-0.289757311,0.020085493,-0.10823909531502418,-0.7996768982229402
600166,-0.0073287796777993,1.13754984388433,-0.049755628584489994,-0.24917786149521,-0.10324390039384,2017,2.81e-05,0.153098168,-0.289757311,-0.7176165803108808,0.3031088082901554
600169,0.0393235801371347,1.20194723092245,0.56710932443135,-0.55860577774477,0.5055716664802501,2016,6.59e-05,-0.403191422,-0.025075184,0.5282714054927302,0.8546042003231018
600169,0.0021286877856078,1.2195938591553201,0.10769073903415,-0.49822592739740995,0.10497703894815,2017,3.39e-05,0.124134203,-0.403191422,0.18393782383419688,0.45854922279792754
600169,0.0006469700462525,1.02550086550216,0.77663798031671,0.04284553725319,0.39635473580609,2018,5.22e-05,-0.29568388,0.124134203,-0.031862745098039214,0.7696078431372548
600169,-0.0091102479674273,0.9609022998525699,0.74118517310317,-0.01145252251136,-0.16183407438143002,2019,2.27e-05,0.268654659,-0.29568388,-0.16826923076923073,0.3389423076923077
600170,0.0474519466990133,1.29675202414886,-0.0229526187424,0.01865635975134,0.46034968703400997,2016,2.48e-05,-0.183771966,0.20354113,0.6252019386106624,0.308562197092084
600170,0.0017730660587015,1.1536210647143301,-0.33606257109995996,-0.18357453816971,0.18644226265410999,2017,2.42e-05,0.218703021,-0.183771966,0.13471502590673579,0.17098445595854916
600170,0.0044307405851876,0.66907336435049,0.057046622738660006,0.12186319391053,0.08969313115325,2018,2.34e-05,-0.166836092,0.218703021,0.06862745098039214,0.20343137254901955
